m c
3.436359780960561 1.0119384109402922
3.4599249237066116 1.149395480437125
3.503185843268551 0.8873485019748184
3.4995262527569446 0.9161942236325196
3.417727105940327 1.2415948946687791
3.4173110409941883 1.2316970505111584
3.4219690974245887 1.2554193416361397
3.442528597775244 1.217214565150842
3.444794337905119 0.9581071779255979
3.41813675639558 1.2371095447773488
3.4507686182057244 0.922146096184937
3.512505670176324 0.7211203849630259
3.465206697213261 0.844849475017778
3.4178309312199047 1.2295146586715529
3.510118162913008 0.7114468499377846
3.419863707141984 1.2473562002749397
3.422042520046875 1.252686849799968
3.492586300729088 0.9635726160942681
3.4948787135883252 0.9473680679493928
3.5091829647217843 0.8240198157140366
3.4605230008984416 0.8696422396136931
3.4276556072954047 1.0843967821378602
3.4650403510728838 0.8469563846205475
3.4454474374327306 0.9569333386061007
3.4703585219918565 1.0934646751731094
3.469484694842998 0.8273260853268543
3.460367817174413 1.1419966889397024
3.4941899764933515 0.7339373788571457
3.4676023881478812 0.8370543674352398
3.442593724346227 1.211439386601981
3.508625765282103 0.7192022123323412
3.4319321420356355 1.0552016568520273
3.49078109863693 0.7464874657101106
3.5114730538901755 0.7710387673739749
3.488649707284362 0.7533429372660212
3.4613651556975573 0.8699920160522936
3.5084770175042705 0.8179923092857173
3.4698589529189743 1.092057651017793
3.4303948486259452 1.2381634216195216
3.4199479808036988 1.2085420869076753
3.47085986139676 1.0863289096250988
3.4549390866055116 1.161556517144719
3.4223988614523178 1.1535958531515629
3.5069643442923475 0.8317588195595818
3.430477828928341 1.2352697933391905
3.505428640800263 0.8469751865121626
3.5083779188668576 0.8105862574224716
3.422050595845741 1.164686555700058
3.5096616975991473 0.7422490574798282
3.504433605993591 0.8556892305081387
3.441208505400736 0.9928751520329904
3.454829599872156 0.9091452783260507
3.4639960995680417 0.8605809855009472
3.505040604595271 0.7281795408149723
3.469860026102187 1.0887910742718905
3.4231228058729872 1.2285371740510147
3.4948906056200157 0.9348414170687498
3.4283318949096837 1.2343586595361415
3.424660624137778 1.2320573283397565
3.4524292545962014 1.168477101312284
3.4391849044932505 1.213941835208523
3.442910841161633 0.9832175052578727
3.4479584418492615 1.1850161082052217
3.4624094977338786 0.8703208165228009
3.48961931942475 0.7573346721914795
3.462393032397855 1.1238166984411713
3.507651691154657 0.7390588179479849
3.5082305850744127 0.8003224859492075
3.432279777710117 1.226126824473381
3.4266015274744706 1.116769341340781
3.4248634080346845 1.2239575202491064
3.4754796532567225 1.0549106971953748
3.483923801875762 1.0046848915028157
3.4662148171279012 1.1030593108760058
3.4279842757877987 1.226393856120243
3.423381910869068 1.1675944086859822
3.423187896686981 1.173276294251382
3.506634624178967 0.7455593643084057
3.5083009274687385 0.7699039965377139
3.506106106469095 0.8216869281443469
3.5048387217478805 0.8374193026061292
3.4275952077411054 1.1124932444729154
3.432808418518698 1.2201733122331877
3.5076805798676873 0.7906945706882684
3.5028250067661353 0.7413674967918933
3.4804050471354686 0.7950098084405468
3.4760879885710767 1.04785989236162
3.469027688941209 1.0852927330335422
3.4385757514947746 1.2059192712700355
3.4863268849970015 0.7755262907922713
3.435148622800537 1.2126921907157762
3.424706947354215 1.2030486258816868
3.4414033872420102 1.1973312223945456
3.503631200237759 0.840679262078698
3.448622309466805 0.9573584782667677
3.498650015983777 0.8890195418230107
3.4474279528541873 1.1754033406488773
3.4374168170022985 1.0365589506015844
3.5035390033660834 0.7564206840908874
3.476479763443699 0.8163615415080532
3.4618116460487736 1.1158364023602445
3.504976721524062 0.812338824583458
3.4833545221493973 0.9986076389770293
3.4290233397945165 1.1135758983752009
3.4678693001924628 1.0858659710539236
3.450920972781179 0.9484443254296906
3.427097971629367 1.1497118506584076
3.504080213909493 0.7729405044263178
3.4480831578035396 1.1680534536410896
3.4940806785165175 0.9177511234250986
3.500623494905706 0.7641348308526688
3.4449260512369664 1.1759094512155848
3.431365004614706 1.0998794220329806
3.4427654337327738 1.182044170772743
3.499740286009274 0.8635555269169632
3.4501514079180517 1.1578965982817522
3.4284614105358675 1.1418937713635398
3.485299103150875 0.9783664522102704
3.4964786165512014 0.7671754750398172
3.4451856084880084 0.9898969048919071
3.461666381246607 0.8925121757127013
3.489406018102442 0.7808058440417209
3.494860827860793 0.7699325238991435
3.487060870279313 0.9653825135906651
3.466879662824759 1.0834602768035602
3.4965627665638 0.7689702387506987
3.4503320011605605 0.9577400321661642
3.489588418054583 0.9467369257810319
3.499616367227343 0.8594658730379834
3.4285693389685794 1.149953347314396
3.5027352718715843 0.8091493367164038
3.4999782499138017 0.7715717409877811
3.4402338656645397 1.0276860996469228
3.498341740657839 0.7720122024420046
3.43381935589949 1.0833307585156398
3.493031174910632 0.9182723818202412
3.455544435040356 0.9285939218530164
3.428844645163076 1.160411004233124
3.4294444829012876 1.1772922479584498
3.47762197314775 1.0227344878437705
3.497675254869444 0.8755540110354438
3.499790712315403 0.7761264482387205
3.498582653827944 0.8656900161192009
3.481028150759355 0.8106453831858236
3.4882157235060096 0.7883989666450759
3.44816557805603 0.9751997420437508
3.4338304527365566 1.1876881071842824
3.498300603312379 0.7760453051662726
3.4493477519993183 0.9689415560074259
3.4973741252789585 0.7784780769077919
3.4997749854564004 0.7840926266563528
3.4906561034665398 0.9311652845642158
3.4511138858784185 1.1458504461164392
3.489786129490575 0.7884582364964743
3.4558316036912595 0.9322542130483171
3.4995749405484884 0.7917631457939915
3.5000887732159036 0.8281988803055267
3.487598473750287 0.7956126609687466
3.4527357914495904 0.9511301431624837
3.4975770558821937 0.863529302263558
3.4966315281626676 0.8720155543863033
3.494672094122133 0.7875146398460497
3.436651814327862 1.1752510727504006
3.4344687163978604 1.094284364093813
3.4432552161940633 1.0171937993636693
3.491107096809871 0.9211425627582415
3.477642616753993 0.8316514087641398
3.462091903420597 0.9019841462594176
3.432070720546403 1.1555556507971492
3.4988453376218347 0.8340731864428612
3.434442464985768 1.17029434405773
3.4521198479858803 1.1361741498233773
3.4322828786937793 1.1481000300747084
3.4504920050556875 0.9698621246037185
3.4379758623665237 1.0651930355740173
3.495870192281391 0.8703501770903284
3.498004281203832 0.8099659083862303
3.463359666719718 0.8991850308753762
3.479818864690711 0.8280281336502497
3.4350745130766764 1.1019257413344885
3.4671074395420485 1.0668792467956223
3.433762142209587 1.1342292807965535
3.4863572650987447 0.8107771021585037
3.4785498139606084 1.0006939874353584
3.450402482219131 0.9767847930911362
3.4961488061330033 0.8528007519370977
3.456447269707032 0.9398089753291732
3.4688716559534587 1.0556330074613474
3.4928318163525542 0.8931381193438543
3.4694893732340315 0.8728595568831494
3.4344575377570563 1.1257783107409125
3.4383405589017366 1.157260927736024
3.472476665070973 1.0345431926272717
3.4747418114795554 1.0212726195269983
3.4561622442484508 1.1119280011545492
3.4605934589329443 1.0929476624463028
3.4692483039257267 1.0509524586013157
3.4614717455859756 1.0887428807213624
3.4354874938135227 1.1243406507805869
3.4383773251724454 1.1485526188676154
3.4636042862867638 0.9061021998717464
3.4367031124592353 1.1101183580524943
3.4595263795213227 0.929368834497911
3.465538692660481 0.8985684365202822
3.485561827929367 0.9434642553896815
3.4817791714259085 0.8343795163770338
3.464525225029549 1.0685524552290122
3.4785159625489186 0.8460714786753858
3.449134266529659 1.1279972588460385
3.4707634710766473 1.0350689769846149
3.4852989878807805 0.8288546694691199
3.4403678871240344 1.1378949535220766
3.4419820425721954 1.057272506264983
3.48974239267482 0.825878857708382
3.474265221624715 1.0140438605247688
3.488384030351032 0.9131997788864528
3.4407013170299283 1.1317960643906524
3.43952075660169 1.1223394726386093
3.4912754496071203 0.8400381839356719
3.4534528508064772 0.9751213153525562
3.4873628720840584 0.9154506674626912
3.489301586528141 0.8952317751588303
3.4869109722218177 0.9191537427682324
3.4832881390176933 0.840776270966126
3.4747983027242175 0.8671828055511419
3.4444382623953915 1.1272707175447785
3.465527497174814 1.0560723881558474
3.490938827514873 0.8685057369062257
3.44816884280807 1.1203555187817607
3.4506496358785297 1.1140718940637466
3.4878456874981083 0.9075551737852123
3.4618902315001305 0.927781493931807
3.4574288428163156 0.9528898496484928
3.459396931563577 1.0822455598700724
3.4407023718446643 1.1087262663897555
3.4863959074844835 0.8400070723757285
3.4894322498158106 0.8470828489688582
3.4852266138345738 0.9265692587562029
3.4501792877798882 1.0033922985501125
3.4747822538413065 1.0010012488345303
3.4452593846294652 1.115130037536126
3.488569478564068 0.8822306049246151
3.4886250293066285 0.8810936719744138
3.4884540809267914 0.8839886552000138
3.4827986298592655 0.8527830452117886
3.4455558927710084 1.048526437911704
3.449861148461384 1.1062563405073433
3.4818661031111295 0.8566088472167337
3.4876458355021183 0.8710957297403645
3.448576026472627 1.0249315800289978
3.4612901644746916 0.9429691507198044
3.475294978632379 0.988211315872789
3.448954422841926 1.1002555254926882
3.4743682937666156 0.9937266014556521
3.4446693690686003 1.0801597235887108
3.4840773512905883 0.8630161133121721
3.445327000185462 1.0669815421795743
3.445081655127084 1.0851732154755833
3.457514257952781 0.96698328244225
3.452553788653405 1.0001923167868814
3.4548135863359186 1.0841896111726115
3.4806139056920564 0.9471843008279546
3.4454584711165253 1.081135742811849
3.4732431358196596 0.997766685477826
3.484300437489429 0.8756124565304031
3.4463108190306055 1.0788053222878524
3.45429559528137 0.9929066364357002
3.4827770552138255 0.9206637637296904
3.447532523578327 1.0840114105963359
3.471481650730616 1.0036761996077317
3.472832774058476 0.995250718742879
3.4817975200227598 0.8771747101753924
3.47031036066669 0.9077683009493711
3.45790402861804 0.9721512939698034
3.473924369612872 0.8969890253521697
3.457881447725122 1.0635083224022441
3.4776061721261833 0.8887036341332948
3.4493563252660433 1.071466415582469
3.4561710753018615 1.066981639341396
3.474614397115946 0.897571461168237
3.4803664553426588 0.930398913427732
3.461762027073154 0.9548850286804527
3.480896674004926 0.8940263699032087
3.465659549337338 1.0265420295464533
3.4811060942804057 0.9023247067746158
3.4581024261533204 1.0574167336279992
3.4629146424832062 0.9508089184602841
3.470886682779219 0.9968778489996044
3.451736253860704 1.0347514132876778
3.4775172623657835 0.8982541605865695
3.4573960515805293 1.05696010955689
3.4796771031527745 0.9234278777727205
3.4793820600692964 0.9270571297346706
3.453038220307843 1.0224292239538286
3.4761537825216955 0.958384733241278
3.4529155487078866 1.0618821773810687
3.4744436071820672 0.9063389819874779
3.4597765609683733 1.047143371679681
3.4793710598570673 0.9198715802704793
3.479477370010531 0.9157660026877075
3.479334325622265 0.9135300453167119
3.474040025960292 0.9709702057732024
3.4656439407169026 1.0203686174950448
3.478052889602099 0.9054501383279767
3.466831258700307 1.014351372085553
3.460920207579425 1.0410216866926092
3.467148495093343 0.9362399780957826
3.4766760777112293 0.9476975259658431
3.4616460888763365 1.0367735241636709
3.477466723324087 0.9385153877930748
3.4624158909514513 0.9621027230295631
3.4532134273134005 1.0468719551574246
3.472159024062935 0.9779205282289425
3.464795303681189 0.9521276291888547
3.4542851572626914 1.0301879550711526
3.4542661081841946 1.0405738421277189
3.4747740663737647 0.9559811743088922
3.4570221764515257 1.0023316278474503
3.473801588158714 0.9604691302672563
3.474474014931612 0.9474559016304784
3.471678835528738 0.9718362957483588
3.4657085810065364 1.0074179961791145
3.4651442931798684 0.9578715542958083
3.4580346373706767 1.023511156512102
3.458172145018713 1.0138075066866392
3.4664063683440487 0.9991873883797897
3.4656004717316984 1.00168674018704
3.459968594403346 1.0025375517854052
3.4599995975482774 1.0064838396989195
3.4607571140261184 1.0133206107443016
3.461799267336546 1.0109316082479047
3.4689716672928146 0.9532258348548073
3.4622345313430394 0.9999545963218033
3.4627401645518088 0.994309982397457
